country,name,nameUrl,thumbUrl,thumbSlug,flagUrl
France,Rhône-Alpes,/wiki/Rh%C3%B4ne-Alpes,//upload.wikimedia.org/wikipedia/commons/thumb/4/43/Flag_of_Rh%C3%B4ne-Alpes.svg/70px-Flag_of_Rh%C3%B4ne-Alpes.svg.png,70px-Flag_of_Rh%C3%B4ne-Alpes.svg.png,/wiki/Rh%C3%B4ne-Alpes
France,Upper Normandy,/wiki/Upper_Normandy,//upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Haute-Normandie_flag.svg/70px-Haute-Normandie_flag.svg.png,70px-Haute-Normandie_flag.svg.png,/wiki/Upper_Normandy
France,French Guiana,/wiki/French_Guiana,//upload.wikimedia.org/wikipedia/commons/thumb/2/29/Flag_of_French_Guiana.svg/69px-Flag_of_French_Guiana.svg.png,69px-Flag_of_French_Guiana.svg.png,/wiki/French_Guiana
France,French Polynesia,/wiki/French_Polynesia,//upload.wikimedia.org/wikipedia/commons/thumb/d/db/Flag_of_French_Polynesia.svg/69px-Flag_of_French_Polynesia.svg.png,69px-Flag_of_French_Polynesia.svg.png,/wiki/French_Polynesia
France,French Southern and Antarctic Lands,/wiki/French_Southern_and_Antarctic_Lands,//upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Flag_of_the_French_Southern_and_Antarctic_Lands.svg/69px-Flag_of_the_French_Southern_and_Antarctic_Lands.svg.png,69px-Flag_of_the_French_Southern_and_Antarctic_Lands.svg.png,/wiki/French_Southern_and_Antarctic_Lands
France,Guadeloupe,/wiki/Guadeloupe,//upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Unofficial_flag_of_Guadeloupe_%28local%29.svg/69px-Unofficial_flag_of_Guadeloupe_%28local%29.svg.png,69px-Unofficial_flag_of_Guadeloupe_%28local%29.svg.png,/wiki/Guadeloupe
France,Martinique,/wiki/Martinique,//upload.wikimedia.org/wikipedia/commons/thumb/6/64/Snake_Flag_of_Martinique.svg/69px-Snake_Flag_of_Martinique.svg.png,69px-Snake_Flag_of_Martinique.svg.png,/wiki/Martinique
France,Mayotte,/wiki/Mayotte,//upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Flag_of_Mayotte_%28local%29.svg/69px-Flag_of_Mayotte_%28local%29.svg.png,69px-Flag_of_Mayotte_%28local%29.svg.png,/wiki/Mayotte
France,New Caledonia,/wiki/New_Caledonia,//upload.wikimedia.org/wikipedia/commons/thumb/2/26/Flags_of_New_Caledonia.svg/70px-Flags_of_New_Caledonia.svg.png,70px-Flags_of_New_Caledonia.svg.png,/wiki/New_Caledonia
France,Réunion,/wiki/R%C3%A9union,//upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Proposed_flag_of_R%C3%A9union_%28VAR%29.svg/69px-Proposed_flag_of_R%C3%A9union_%28VAR%29.svg.png,69px-Proposed_flag_of_R%C3%A9union_%28VAR%29.svg.png,/wiki/R%C3%A9union
France,Saint Barthélemy,/wiki/Saint_Barth%C3%A9lemy,//upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Saint_Barth%C3%A9lemy_%28local%29.svg/69px-Flag_of_Saint_Barth%C3%A9lemy_%28local%29.svg.png,69px-Flag_of_Saint_Barth%C3%A9lemy_%28local%29.svg.png,/wiki/Saint_Barth%C3%A9lemy
Georgia,Abkhazia,/wiki/Abkhazia,//upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Flag_of_the_Republic_of_Abkhazia.svg/70px-Flag_of_the_Republic_of_Abkhazia.svg.png,70px-Flag_of_the_Republic_of_Abkhazia.svg.png,/wiki/Abkhazia
Georgia,Adjara,/wiki/Adjara,//upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Flag_of_Adjara.svg/69px-Flag_of_Adjara.svg.png,69px-Flag_of_Adjara.svg.png,/wiki/Adjara
Georgia,South Ossetia,/wiki/South_Ossetia,//upload.wikimedia.org/wikipedia/commons/thumb/1/12/Flag_of_South_Ossetia.svg/70px-Flag_of_South_Ossetia.svg.png,70px-Flag_of_South_Ossetia.svg.png,/wiki/South_Ossetia
Germany,Baden-Württemberg,/wiki/Baden-W%C3%BCrttemberg,//upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Flag_of_Baden-W%C3%BCrttemberg.svg/70px-Flag_of_Baden-W%C3%BCrttemberg.svg.png,70px-Flag_of_Baden-W%C3%BCrttemberg.svg.png,/wiki/Baden-W%C3%BCrttemberg
Germany,Bavaria,/wiki/Bavaria,//upload.wikimedia.org/wikipedia/commons/thumb/2/20/Flag_of_Bavaria_%28lozengy%29.svg/70px-Flag_of_Bavaria_%28lozengy%29.svg.png,70px-Flag_of_Bavaria_%28lozengy%29.svg.png,/wiki/Bavaria
Germany,Berlin,/wiki/Berlin,//upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Flag_of_Berlin.svg/70px-Flag_of_Berlin.svg.png,70px-Flag_of_Berlin.svg.png,/wiki/Berlin
Germany,Brandenburg,/wiki/Brandenburg,//upload.wikimedia.org/wikipedia/commons/thumb/0/01/Flag_of_Brandenburg.svg/70px-Flag_of_Brandenburg.svg.png,70px-Flag_of_Brandenburg.svg.png,/wiki/Brandenburg
Germany,Bremen (state),/wiki/Bremen_(state),//upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Flag_of_Bremen.svg/69px-Flag_of_Bremen.svg.png,69px-Flag_of_Bremen.svg.png,/wiki/Bremen_(state)
Germany,Hamburg,/wiki/Hamburg,//upload.wikimedia.org/wikipedia/commons/thumb/7/74/Flag_of_Hamburg.svg/69px-Flag_of_Hamburg.svg.png,69px-Flag_of_Hamburg.svg.png,/wiki/Hamburg
Germany,Hesse,/wiki/Hesse,//upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Flag_of_Hesse.svg/70px-Flag_of_Hesse.svg.png,70px-Flag_of_Hesse.svg.png,/wiki/Hesse
Germany,Lower Saxony,/wiki/Lower_Saxony,//upload.wikimedia.org/wikipedia/commons/thumb/8/81/Flag_of_Lower_Saxony.svg/69px-Flag_of_Lower_Saxony.svg.png,69px-Flag_of_Lower_Saxony.svg.png,/wiki/Lower_Saxony
Germany,Mecklenburg-Vorpommern,/wiki/Mecklenburg-Vorpommern,//upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Flag_of_Mecklenburg-Western_Pomerania.svg/70px-Flag_of_Mecklenburg-Western_Pomerania.svg.png,70px-Flag_of_Mecklenburg-Western_Pomerania.svg.png,/wiki/Mecklenburg-Vorpommern
Germany,North Rhine-Westphalia,/wiki/North_Rhine-Westphalia,//upload.wikimedia.org/wikipedia/commons/thumb/8/84/Flag_of_North_Rhine-Westphalia.svg/70px-Flag_of_North_Rhine-Westphalia.svg.png,70px-Flag_of_North_Rhine-Westphalia.svg.png,/wiki/North_Rhine-Westphalia
Germany,Rhineland-Palatinate,/wiki/Rhineland-Palatinate,//upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Flag_of_Rhineland-Palatinate.svg/69px-Flag_of_Rhineland-Palatinate.svg.png,69px-Flag_of_Rhineland-Palatinate.svg.png,/wiki/Rhineland-Palatinate
Germany,Saarland,/wiki/Saarland,//upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Flag_of_Saarland.svg/70px-Flag_of_Saarland.svg.png,70px-Flag_of_Saarland.svg.png,/wiki/Saarland
Germany,Saxony,/wiki/Saxony,//upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Flag_of_Saxony.svg/70px-Flag_of_Saxony.svg.png,70px-Flag_of_Saxony.svg.png,/wiki/Saxony
Germany,Saxony-Anhalt,/wiki/Saxony-Anhalt,//upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Flag_of_Saxony-Anhalt_%28state%29.svg/70px-Flag_of_Saxony-Anhalt_%28state%29.svg.png,70px-Flag_of_Saxony-Anhalt_%28state%29.svg.png,/wiki/Saxony-Anhalt
Germany,Schleswig-Holstein,/wiki/Schleswig-Holstein,//upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Schleswig-Holstein.svg/70px-Flag_of_Schleswig-Holstein.svg.png,70px-Flag_of_Schleswig-Holstein.svg.png,/wiki/Schleswig-Holstein
Germany,Thuringia,/wiki/Thuringia,//upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Flag_of_Thuringia.svg/70px-Flag_of_Thuringia.svg.png,70px-Flag_of_Thuringia.svg.png,/wiki/Thuringia
Ghana,Ashanti Region,/wiki/Ashanti_Region,//upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Flag_of_Ashanti.svg/70px-Flag_of_Ashanti.svg.png,70px-Flag_of_Ashanti.svg.png,/wiki/Ashanti_Region
Ghana,Central Region (Ghana),/wiki/Central_Region_(Ghana),//upload.wikimedia.org/wikipedia/commons/thumb/7/70/Flag_of_Central_Region_%28Ghana%29.gif/66px-Flag_of_Central_Region_%28Ghana%29.gif,66px-Flag_of_Central_Region_%28Ghana%29.gif,/wiki/Central_Region_(Ghana)
Ghana,Eastern Region (Ghana),/wiki/Eastern_Region_(Ghana),//upload.wikimedia.org/wikipedia/commons/thumb/5/56/Flag_of_Eastern_Region_%28Ghana%29.gif/70px-Flag_of_Eastern_Region_%28Ghana%29.gif,70px-Flag_of_Eastern_Region_%28Ghana%29.gif,/wiki/Eastern_Region_(Ghana)
Ghana,Greater Accra Region,/wiki/Greater_Accra_Region,//upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Flag_of_Greater_Accra_Region.gif/70px-Flag_of_Greater_Accra_Region.gif,70px-Flag_of_Greater_Accra_Region.gif,/wiki/Greater_Accra_Region
Ghana,Volta Region,/wiki/Volta_Region,//upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Flag_of_Volta_Region.png/70px-Flag_of_Volta_Region.png,70px-Flag_of_Volta_Region.png,/wiki/Volta_Region
Ghana,Western Region (Ghana),/wiki/Western_Region_(Ghana),//upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Flag_of_Western_Region_%28Ghana%29.gif/70px-Flag_of_Western_Region_%28Ghana%29.gif,70px-Flag_of_Western_Region_%28Ghana%29.gif,/wiki/Western_Region_(Ghana)
Guatemala,Alta Verapaz Department,/wiki/Alta_Verapaz_Department,//upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Bandera_de_Alta_Verapaz.svg/70px-Bandera_de_Alta_Verapaz.svg.png,70px-Bandera_de_Alta_Verapaz.svg.png,/wiki/Alta_Verapaz_Department
Guatemala,Baja Verapaz Department,/wiki/Baja_Verapaz_Department,//upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Flag_of_Baja_Verapaz%2C_Guatemala.png/70px-Flag_of_Baja_Verapaz%2C_Guatemala.png,70px-Flag_of_Baja_Verapaz%2C_Guatemala.png,/wiki/Baja_Verapaz_Department
Guatemala,Chimaltenango Department,/wiki/Chimaltenango_Department,//upload.wikimedia.org/wikipedia/commons/thumb/5/51/Bandera_de_Chimaltenango.jpg/70px-Bandera_de_Chimaltenango.jpg,70px-Bandera_de_Chimaltenango.jpg,/wiki/Chimaltenango_Department
Guatemala,Chiquimula Department,/wiki/Chiquimula_Department,//upload.wikimedia.org/wikipedia/commons/thumb/8/8b/..Chiquimula_Flag%28GUATEMALA%29.png/70px-..Chiquimula_Flag%28GUATEMALA%29.png,70px-..Chiquimula_Flag%28GUATEMALA%29.png,/wiki/Chiquimula_Department
Guatemala,El Progreso Department,/wiki/El_Progreso_Department,//upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Bandera_PRO.JPG/70px-Bandera_PRO.JPG,70px-Bandera_PRO.JPG,/wiki/El_Progreso_Department
Guatemala,Escuintla Department,/wiki/Escuintla_Department,//upload.wikimedia.org/wikipedia/commons/thumb/3/38/..Escuintla_Flag%28GUATEMALA%29.png/70px-..Escuintla_Flag%28GUATEMALA%29.png,70px-..Escuintla_Flag%28GUATEMALA%29.png,/wiki/Escuintla_Department
Guatemala,Guatemala Department,/wiki/Guatemala_Department,//upload.wikimedia.org/wikipedia/commons/thumb/0/03/Bandera_del_Departamento_Guatemala.png/70px-Bandera_del_Departamento_Guatemala.png,70px-Bandera_del_Departamento_Guatemala.png,/wiki/Guatemala_Department
Guatemala,Huehuetenango Department,/wiki/Huehuetenango_Department,//upload.wikimedia.org/wikipedia/commons/thumb/2/27/Flag_of_Huehuetenango.gif/70px-Flag_of_Huehuetenango.gif,70px-Flag_of_Huehuetenango.gif,/wiki/Huehuetenango_Department
Guatemala,Izabal Department,/wiki/Izabal_Department,//upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Flag_of_Izabal_Department.gif/70px-Flag_of_Izabal_Department.gif,70px-Flag_of_Izabal_Department.gif,/wiki/Izabal_Department
Guatemala,Jutiapa Department,/wiki/Jutiapa_Department,//upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Vlagjutiapa.gif/70px-Vlagjutiapa.gif,70px-Vlagjutiapa.gif,/wiki/Jutiapa_Department
Guatemala,Petén Department,/wiki/Pet%C3%A9n_Department,//upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Bandera_del_Departamento_El_Pet%C3%A9n.png/70px-Bandera_del_Departamento_El_Pet%C3%A9n.png,70px-Bandera_del_Departamento_El_Pet%C3%A9n.png,/wiki/Pet%C3%A9n_Department
Guatemala,Quetzaltenango Department,/wiki/Quetzaltenango_Department,//upload.wikimedia.org/wikipedia/commons/thumb/3/39/Vlagquetzaltenango.gif/70px-Vlagquetzaltenango.gif,70px-Vlagquetzaltenango.gif,/wiki/Quetzaltenango_Department
Guatemala,Quiché Department,/wiki/Quich%C3%A9_Department,//upload.wikimedia.org/wikipedia/commons/thumb/8/82/..El_Quich%C3%A9_Flag%28GUATEMALA%29.png/70px-..El_Quich%C3%A9_Flag%28GUATEMALA%29.png,70px-..El_Quich%C3%A9_Flag%28GUATEMALA%29.png,/wiki/Quich%C3%A9_Department
Guatemala,Retalhuleu Department,/wiki/Retalhuleu_Department,//upload.wikimedia.org/wikipedia/commons/thumb/7/75/Vlagretalhuleu.gif/70px-Vlagretalhuleu.gif,70px-Vlagretalhuleu.gif,/wiki/Retalhuleu_Department
Guatemala,Sacatepéquez Department,/wiki/Sacatep%C3%A9quez_Department,//upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Bandera_de_Sacatep%C3%A9quez.svg/70px-Bandera_de_Sacatep%C3%A9quez.svg.png,70px-Bandera_de_Sacatep%C3%A9quez.svg.png,/wiki/Sacatep%C3%A9quez_Department
Guatemala,San Marcos Department,/wiki/San_Marcos_Department,//upload.wikimedia.org/wikipedia/commons/thumb/6/62/Vlagsanmarcos.gif/70px-Vlagsanmarcos.gif,70px-Vlagsanmarcos.gif,/wiki/San_Marcos_Department
Guatemala,"Santa Rosa Department, Guatemala","/wiki/Santa_Rosa_Department,_Guatemala",//upload.wikimedia.org/wikipedia/commons/thumb/5/52/Flag_of_Santa_Rosa_Department.GIF/70px-Flag_of_Santa_Rosa_Department.GIF,70px-Flag_of_Santa_Rosa_Department.GIF,"/wiki/Santa_Rosa_Department,_Guatemala"
Guatemala,Sololá Department,/wiki/Solol%C3%A1_Department,//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Solol%C3%A1_Department.svg/70px-Flag_of_Solol%C3%A1_Department.svg.png,70px-Flag_of_Solol%C3%A1_Department.svg.png,/wiki/Solol%C3%A1_Department
Guatemala,Suchitepéquez Department,/wiki/Suchitep%C3%A9quez_Department,//upload.wikimedia.org/wikipedia/commons/thumb/0/09/..Suchitep%C3%A9quez_Flag%28GUATEMALA%29.png/70px-..Suchitep%C3%A9quez_Flag%28GUATEMALA%29.png,70px-..Suchitep%C3%A9quez_Flag%28GUATEMALA%29.png,/wiki/Suchitep%C3%A9quez_Department
Guatemala,Totonicapán Department,/wiki/Totonicap%C3%A1n_Department,//upload.wikimedia.org/wikipedia/commons/thumb/2/21/Vlagtotonicapan.gif/70px-Vlagtotonicapan.gif,70px-Vlagtotonicapan.gif,/wiki/Totonicap%C3%A1n_Department
Guatemala,Zacapa Department,/wiki/Zacapa_Department,//upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Flag_of_Zacapa_Department.GIF/70px-Flag_of_Zacapa_Department.GIF,70px-Flag_of_Zacapa_Department.GIF,/wiki/Zacapa_Department
Guyana,East Berbice-Corentyne,/wiki/East_Berbice-Corentyne,//upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Flag_of_East_Berbice-Corentyne_Region.png/70px-Flag_of_East_Berbice-Corentyne_Region.png,70px-Flag_of_East_Berbice-Corentyne_Region.png,/wiki/East_Berbice-Corentyne
Guyana,Essequibo Islands-West Demerara,/wiki/Essequibo_Islands-West_Demerara,//upload.wikimedia.org/wikipedia/commons/thumb/4/48/Flag_of_the_Essequibo_Islands-West_Demerara_Region.png/70px-Flag_of_the_Essequibo_Islands-West_Demerara_Region.png,70px-Flag_of_the_Essequibo_Islands-West_Demerara_Region.png,/wiki/Essequibo_Islands-West_Demerara
Guyana,Mahaica-Berbice,/wiki/Mahaica-Berbice,//upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Flag_of_Mahaica-Berbice_Region.png/70px-Flag_of_Mahaica-Berbice_Region.png,70px-Flag_of_Mahaica-Berbice_Region.png,/wiki/Mahaica-Berbice
Guyana,Pomeroon-Supenaam,/wiki/Pomeroon-Supenaam,//upload.wikimedia.org/wikipedia/commons/thumb/b/be/Flag_of_Pomeroon-Supenaam_Region.png/70px-Flag_of_Pomeroon-Supenaam_Region.png,70px-Flag_of_Pomeroon-Supenaam_Region.png,/wiki/Pomeroon-Supenaam
Guyana,Potaro-Siparuni,/wiki/Potaro-Siparuni,//upload.wikimedia.org/wikipedia/commons/thumb/8/89/Flag_of_Potaro-Siparuni_Region.png/70px-Flag_of_Potaro-Siparuni_Region.png,70px-Flag_of_Potaro-Siparuni_Region.png,/wiki/Potaro-Siparuni
Guyana,Upper Demerara-Berbice,/wiki/Upper_Demerara-Berbice,//upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Flag_of_Upper_Demerara-Berbice_Region.png/70px-Flag_of_Upper_Demerara-Berbice_Region.png,70px-Flag_of_Upper_Demerara-Berbice_Region.png,/wiki/Upper_Demerara-Berbice
Guyana,Upper Takutu-Upper Essequibo,/wiki/Upper_Takutu-Upper_Essequibo,//upload.wikimedia.org/wikipedia/commons/thumb/3/36/Flag_of_Upper_Takutu-Upper_Essequibo_Region.png/70px-Flag_of_Upper_Takutu-Upper_Essequibo_Region.png,70px-Flag_of_Upper_Takutu-Upper_Essequibo_Region.png,/wiki/Upper_Takutu-Upper_Essequibo
Honduras,Colón Department (Honduras),/wiki/Col%C3%B3n_Department_(Honduras),//upload.wikimedia.org/wikipedia/commons/thumb/7/78/Hon_truj.png/70px-Hon_truj.png,70px-Hon_truj.png,/wiki/Col%C3%B3n_Department_(Honduras)
Honduras,Comayagua Department,/wiki/Comayagua_Department,//upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Bandera_de_Comayagua.png/70px-Bandera_de_Comayagua.png,70px-Bandera_de_Comayagua.png,/wiki/Comayagua_Department
Honduras,Tegucigalpa,/wiki/Tegucigalpa,//upload.wikimedia.org/wikipedia/commons/thumb/8/88/Flag_of_Tegucigalpa.svg/70px-Flag_of_Tegucigalpa.svg.png,70px-Flag_of_Tegucigalpa.svg.png,/wiki/Tegucigalpa
Hungary,Bács-Kiskun County,/wiki/B%C3%A1cs-Kiskun_County,//upload.wikimedia.org/wikipedia/commons/thumb/0/0b/FLAG-B%C3%A1cs-Kiskun-megye.svg/70px-FLAG-B%C3%A1cs-Kiskun-megye.svg.png,70px-FLAG-B%C3%A1cs-Kiskun-megye.svg.png,/wiki/B%C3%A1cs-Kiskun_County
Hungary,Baranya County,/wiki/Baranya_County,//upload.wikimedia.org/wikipedia/commons/thumb/a/a2/FLAG-Baranya-megye.svg/70px-FLAG-Baranya-megye.svg.png,70px-FLAG-Baranya-megye.svg.png,/wiki/Baranya_County
Hungary,Békés County,/wiki/B%C3%A9k%C3%A9s_County,//upload.wikimedia.org/wikipedia/commons/thumb/8/84/FLAG-B%C3%A9k%C3%A9s-megye.svg/70px-FLAG-B%C3%A9k%C3%A9s-megye.svg.png,70px-FLAG-B%C3%A9k%C3%A9s-megye.svg.png,/wiki/B%C3%A9k%C3%A9s_County
Hungary,Borsod-Abaúj-Zemplén County,/wiki/Borsod-Aba%C3%BAj-Zempl%C3%A9n_County,//upload.wikimedia.org/wikipedia/commons/thumb/9/9b/FLAG-Borsod-Aba%C3%BAj-Zempl%C3%A9n-megye.svg/70px-FLAG-Borsod-Aba%C3%BAj-Zempl%C3%A9n-megye.svg.png,70px-FLAG-Borsod-Aba%C3%BAj-Zempl%C3%A9n-megye.svg.png,/wiki/Borsod-Aba%C3%BAj-Zempl%C3%A9n_County
Hungary,Csongrád County,/wiki/Csongr%C3%A1d_County,//upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Flag_of_Csongrad-Csanad_megye.svg/70px-Flag_of_Csongrad-Csanad_megye.svg.png,70px-Flag_of_Csongrad-Csanad_megye.svg.png,/wiki/Csongr%C3%A1d_County
Hungary,Fejér County,/wiki/Fej%C3%A9r_County,//upload.wikimedia.org/wikipedia/commons/thumb/7/75/FLAG-Fej%C3%A9r-megye.svg/70px-FLAG-Fej%C3%A9r-megye.svg.png,70px-FLAG-Fej%C3%A9r-megye.svg.png,/wiki/Fej%C3%A9r_County
Hungary,Győr-Moson-Sopron County,/wiki/Gy%C5%91r-Moson-Sopron_County,//upload.wikimedia.org/wikipedia/commons/thumb/5/51/FLAG-Gyor-Moson-Sopron-megye.svg/70px-FLAG-Gyor-Moson-Sopron-megye.svg.png,70px-FLAG-Gyor-Moson-Sopron-megye.svg.png,/wiki/Gy%C5%91r-Moson-Sopron_County
Hungary,Hajdú-Bihar County,/wiki/Hajd%C3%BA-Bihar_County,//upload.wikimedia.org/wikipedia/commons/thumb/c/c3/FLAG-Hajd%C3%BA-Bihar-megye.svg/70px-FLAG-Hajd%C3%BA-Bihar-megye.svg.png,70px-FLAG-Hajd%C3%BA-Bihar-megye.svg.png,/wiki/Hajd%C3%BA-Bihar_County
Hungary,Heves County,/wiki/Heves_County,//upload.wikimedia.org/wikipedia/commons/thumb/b/b7/FLAG-Heves-megye.svg/70px-FLAG-Heves-megye.svg.png,70px-FLAG-Heves-megye.svg.png,/wiki/Heves_County
Hungary,Jász-Nagykun-Szolnok County,/wiki/J%C3%A1sz-Nagykun-Szolnok_County,//upload.wikimedia.org/wikipedia/commons/thumb/f/f4/FLAG-Jasz-Nagykun-Szolnok.svg/70px-FLAG-Jasz-Nagykun-Szolnok.svg.png,70px-FLAG-Jasz-Nagykun-Szolnok.svg.png,/wiki/J%C3%A1sz-Nagykun-Szolnok_County
Hungary,Komárom-Esztergom County,/wiki/Kom%C3%A1rom-Esztergom_County,//upload.wikimedia.org/wikipedia/commons/thumb/7/7a/FLAG-Kom%C3%A1rom-Esztergom-megye.svg/70px-FLAG-Kom%C3%A1rom-Esztergom-megye.svg.png,70px-FLAG-Kom%C3%A1rom-Esztergom-megye.svg.png,/wiki/Kom%C3%A1rom-Esztergom_County
Hungary,Nógrád County,/wiki/N%C3%B3gr%C3%A1d_County,//upload.wikimedia.org/wikipedia/commons/thumb/8/87/FLAG-Nograd.svg/70px-FLAG-Nograd.svg.png,70px-FLAG-Nograd.svg.png,/wiki/N%C3%B3gr%C3%A1d_County
Hungary,Pest County,/wiki/Pest_County,//upload.wikimedia.org/wikipedia/commons/thumb/6/65/FLAG-Pest-megye.svg/70px-FLAG-Pest-megye.svg.png,70px-FLAG-Pest-megye.svg.png,/wiki/Pest_County
Hungary,Somogy County,/wiki/Somogy_County,//upload.wikimedia.org/wikipedia/commons/thumb/f/ff/FLAG-Somogy-megye.svg/70px-FLAG-Somogy-megye.svg.png,70px-FLAG-Somogy-megye.svg.png,/wiki/Somogy_County
Hungary,Szabolcs-Szatmár-Bereg County,/wiki/Szabolcs-Szatm%C3%A1r-Bereg_County,//upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Flag-Szabolcs-Szatmar-Bereg-megye.svg/70px-Flag-Szabolcs-Szatmar-Bereg-megye.svg.png,70px-Flag-Szabolcs-Szatmar-Bereg-megye.svg.png,/wiki/Szabolcs-Szatm%C3%A1r-Bereg_County
Hungary,Tolna County,/wiki/Tolna_County,//upload.wikimedia.org/wikipedia/commons/thumb/d/d2/FLAG-Tolna-megye.svg/70px-FLAG-Tolna-megye.svg.png,70px-FLAG-Tolna-megye.svg.png,/wiki/Tolna_County
Hungary,Vas County,/wiki/Vas_County,//upload.wikimedia.org/wikipedia/commons/thumb/f/f4/FLAG-Vas-megye.svg/70px-FLAG-Vas-megye.svg.png,70px-FLAG-Vas-megye.svg.png,/wiki/Vas_County
Hungary,Veszprém County,/wiki/Veszpr%C3%A9m_County,//upload.wikimedia.org/wikipedia/commons/thumb/6/63/FLAG-Veszpr%C3%A9m-megye.svg/70px-FLAG-Veszpr%C3%A9m-megye.svg.png,70px-FLAG-Veszpr%C3%A9m-megye.svg.png,/wiki/Veszpr%C3%A9m_County
Hungary,Zala County,/wiki/Zala_County,//upload.wikimedia.org/wikipedia/commons/thumb/d/d9/FLAG-Zala-megye.svg/70px-FLAG-Zala-megye.svg.png,70px-FLAG-Zala-megye.svg.png,/wiki/Zala_County
Hungary,Budapest,/wiki/Budapest,//upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Flag_of_Budapest_%282011-%29.svg/69px-Flag_of_Budapest_%282011-%29.svg.png,69px-Flag_of_Budapest_%282011-%29.svg.png,/wiki/Budapest
India,Andhra Pradesh,/wiki/Andhra_Pradesh,//upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Andhraseal.png/70px-Andhraseal.png,70px-Andhraseal.png,/wiki/Andhra_Pradesh
India,Arunachal Pradesh,/wiki/Arunachal_Pradesh,//upload.wikimedia.org/wikipedia/commons/thumb/c/c2/..Arunachal_Pradesh_Flag%28INDIA%29.png/70px-..Arunachal_Pradesh_Flag%28INDIA%29.png,70px-..Arunachal_Pradesh_Flag%28INDIA%29.png,/wiki/Arunachal_Pradesh
India,Assam,/wiki/Assam,//upload.wikimedia.org/wikipedia/commons/thumb/2/24/..Assam_Flag%28INDIA%29.png/70px-..Assam_Flag%28INDIA%29.png,70px-..Assam_Flag%28INDIA%29.png,/wiki/Assam
India,Bihar,/wiki/Bihar,//upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Bihar_Government_Banner.png/70px-Bihar_Government_Banner.png,70px-Bihar_Government_Banner.png,/wiki/Bihar
India,Chhattisgarh,/wiki/Chhattisgarh,//upload.wikimedia.org/wikipedia/commons/thumb/5/5b/..Chhattisgarh_Flag%28INDIA%29.png/70px-..Chhattisgarh_Flag%28INDIA%29.png,70px-..Chhattisgarh_Flag%28INDIA%29.png,/wiki/Chhattisgarh
India,Goa,/wiki/Goa,//upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Goa_government_banner.png/70px-Goa_government_banner.png,70px-Goa_government_banner.png,/wiki/Goa
India,Gujarat,/wiki/Gujarat,//upload.wikimedia.org/wikipedia/commons/thumb/3/33/..Gujarat_Flag%28INDIA%29.png/70px-..Gujarat_Flag%28INDIA%29.png,70px-..Gujarat_Flag%28INDIA%29.png,/wiki/Gujarat
India,Haryana,/wiki/Haryana,//upload.wikimedia.org/wikipedia/commons/thumb/8/87/..Haryana_Flag%28INDIA%29.png/70px-..Haryana_Flag%28INDIA%29.png,70px-..Haryana_Flag%28INDIA%29.png,/wiki/Haryana
